date,new,total,source
2020-02-21,1,1,fhi:git
2020-02-22,0,1,fhi:git
2020-02-23,0,1,fhi:git
2020-02-24,0,1,fhi:git
2020-02-25,0,1,fhi:git
2020-02-26,3,4,fhi:git
2020-02-27,2,6,fhi:git
2020-02-28,9,15,fhi:git
2020-02-29,6,21,fhi:git
2020-03-01,10,31,fhi:git
2020-03-02,12,43,fhi:git
2020-03-03,31,74,fhi:git
2020-03-04,33,107,fhi:git
2020-03-05,33,140,fhi:git
2020-03-06,24,164,fhi:git
2020-03-07,20,184,fhi:git
2020-03-08,65,249,fhi:git
2020-03-09,247,496,fhi:git
2020-03-10,241,737,fhi:git
2020-03-11,175,912,fhi:git
2020-03-12,206,1118,fhi:git
2020-03-13,147,1265,fhi:git
2020-03-14,100,1365,fhi:git
2020-03-15,99,1464,fhi:git
2020-03-16,180,1644,fhi:git
2020-03-17,176,1820,fhi:git
2020-03-18,213,2033,fhi:git
2020-03-19,239,2272,fhi:git
2020-03-20,308,2580,fhi:git
2020-03-21,174,2754,fhi:git
2020-03-22,148,2902,fhi:git
2020-03-23,297,3199,fhi:git
2020-03-24,313,3512,fhi:git
2020-03-25,292,3804,fhi:git
2020-03-26,297,4101,fhi:git
2020-03-27,262,4363,fhi:git
2020-03-28,166,4529,fhi:git
2020-03-29,106,4635,fhi:git
2020-03-30,264,4899,fhi:git
2020-03-31,208,5107,fhi:git
2020-04-01,198,5305,fhi:git
2020-04-02,198,5503,fhi:git
2020-04-03,164,5667,fhi:git
2020-04-04,88,5755,fhi:git
2020-04-05,72,5827,fhi:git
2020-04-06,158,5985,fhi:git
2020-04-07,140,6125,fhi:git
2020-04-08,106,6231,fhi:git
2020-04-09,103,6334,fhi:git
2020-04-10,68,6402,fhi:git
2020-04-11,109,6511,fhi:git
2020-04-12,76,6587,fhi:git
2020-04-13,77,6664,fhi:git
2020-04-14,122,6786,fhi:git
2020-04-15,104,6890,fhi:git
2020-04-16,80,6970,fhi:git
2020-04-17,108,7078,fhi:git
2020-04-18,49,7127,fhi:git
2020-04-19,36,7163,fhi:git
2020-04-20,84,7247,fhi:git
2020-04-21,78,7325,fhi:git
2020-04-22,77,7402,fhi:git
2020-04-23,69,7471,fhi:git
2020-04-24,54,7525,fhi:git
2020-04-25,25,7550,fhi:git
2020-04-26,37,7587,fhi:git
2020-04-27,71,7658,fhi:git
2020-04-28,50,7708,fhi:git
2020-04-29,39,7747,fhi:git
2020-04-30,39,7786,fhi:git
2020-05-01,43,7829,fhi:git
2020-05-02,23,7852,fhi:git
2020-05-03,44,7896,fhi:git
2020-05-04,45,7941,fhi:git
2020-05-05,43,7984,fhi:git
2020-05-06,39,8023,fhi:git
2020-05-07,29,8052,fhi:git
2020-05-08,41,8093,fhi:git
2020-05-09,11,8104,fhi:git
2020-05-10,12,8116,fhi:git
2020-05-11,23,8139,fhi:git
2020-05-12,19,8158,fhi:git
2020-05-13,19,8177,fhi:git
2020-05-14,23,8200,fhi:git
2020-05-15,21,8221,fhi:git
2020-05-16,13,8234,fhi:git
2020-05-17,3,8237,fhi:git
2020-05-18,17,8254,fhi:git
2020-05-19,20,8274,fhi:git
2020-05-20,19,8293,fhi:git
2020-05-21,14,8307,fhi:git
2020-05-22,26,8333,fhi:git
2020-05-23,6,8339,fhi:git
2020-05-24,6,8345,fhi:git
2020-05-25,18,8363,fhi:git
2020-05-26,12,8375,fhi:git
2020-05-27,18,8393,fhi:git
2020-05-28,16,8409,fhi:git
2020-05-29,16,8425,fhi:git
2020-05-30,0,8425,fhi:git
2020-05-31,6,8431,fhi:git
2020-06-01,7,8438,fhi:git
2020-06-02,31,8469,fhi:git
2020-06-03,12,8481,fhi:git
2020-06-04,17,8498,fhi:git
2020-06-05,30,8528,fhi:git
2020-06-06,8,8536,fhi:git
2020-06-07,9,8545,fhi:git
2020-06-08,18,8563,fhi:git
2020-06-09,13,8576,fhi:git
2020-06-10,14,8590,fhi:git
2020-06-11,11,8601,fhi:git
2020-06-12,13,8614,fhi:git
2020-06-13,7,8621,fhi:git
2020-06-14,6,8627,fhi:git
2020-06-15,18,8645,fhi:git
2020-06-16,36,8681,fhi:git
2020-06-17,15,8696,fhi:git
2020-06-18,13,8709,fhi:git
2020-06-19,18,8727,fhi:git
2020-06-20,6,8733,fhi:git
2020-06-21,4,8737,fhi:git
2020-06-22,27,8764,fhi:git
2020-06-23,13,8777,fhi:git
2020-06-24,21,8798,fhi:git
2020-06-25,17,8815,fhi:git
2020-06-26,22,8837,fhi:git
2020-06-27,10,8847,fhi:git
2020-06-28,1,8848,fhi:git
2020-06-29,26,8874,fhi:git
2020-06-30,10,8884,fhi:git
2020-07-01,8,8892,fhi:git
2020-07-02,8,8900,fhi:git
2020-07-03,10,8910,fhi:git
2020-07-04,2,8912,fhi:git
2020-07-05,1,8913,fhi:git
2020-07-06,14,8927,fhi:git
2020-07-07,10,8937,fhi:git
2020-07-08,11,8948,fhi:git
2020-07-09,8,8956,fhi:git
2020-07-10,13,8969,fhi:git
2020-07-11,4,8973,fhi:git
2020-07-12,5,8978,fhi:git
2020-07-13,19,8997,fhi:git
2020-07-14,8,9005,fhi:git
2020-07-15,6,9011,fhi:git
2020-07-16,4,9015,fhi:git
2020-07-17,12,9027,fhi:git
2020-07-18,1,9028,fhi:git
2020-07-19,3,9031,fhi:git
2020-07-20,21,9052,fhi:git
2020-07-21,6,9058,fhi:git
2020-07-22,22,9080,fhi:git
2020-07-23,6,9086,fhi:git
2020-07-24,24,9110,fhi:git
2020-07-25,6,9116,fhi:git
2020-07-26,9,9125,fhi:git
2020-07-27,24,9149,fhi:git
2020-07-28,16,9165,fhi:git
2020-07-29,37,9202,fhi:git
2020-07-30,23,9225,fhi:git
2020-07-31,72,9297,fhi:git
2020-08-01,13,9310,fhi:git
2020-08-02,13,9323,fhi:git
2020-08-03,38,9361,fhi:git
2020-08-04,40,9401,fhi:git
2020-08-05,66,9467,fhi:git
2020-08-06,78,9545,fhi:git
2020-08-07,79,9624,fhi:git
2020-08-08,35,9659,fhi:git
2020-08-09,34,9693,fhi:git
2020-08-10,63,9756,fhi:git
2020-08-11,42,9798,fhi:git
2020-08-12,63,9861,fhi:git
2020-08-13,54,9915,fhi:git
2020-08-14,76,9991,fhi:git
2020-08-15,43,10034,fhi:git
2020-08-16,27,10061,fhi:git
2020-08-17,74,10135,fhi:git
2020-08-18,58,10193,fhi:git
2020-08-19,60,10253,fhi:git
2020-08-20,50,10303,fhi:git
2020-08-21,53,10356,fhi:git
2020-08-22,45,10401,fhi:git
2020-08-23,19,10420,fhi:git
2020-08-24,67,10487,fhi:git
2020-08-25,42,10529,fhi:git
2020-08-26,40,10569,fhi:git
2020-08-27,51,10620,fhi:git
2020-08-28,84,10704,fhi:git
2020-08-29,41,10745,fhi:git
2020-08-30,51,10796,fhi:git
2020-08-31,148,10944,fhi:git
2020-09-01,115,11059,fhi:git
2020-09-02,101,11160,fhi:git
2020-09-03,126,11286,fhi:git
2020-09-04,119,11405,fhi:git
2020-09-05,73,11478,fhi:git
2020-09-06,60,11538,fhi:git
2020-09-07,132,11670,fhi:git
2020-09-08,113,11783,fhi:git
2020-09-09,124,11907,fhi:git
2020-09-10,132,12039,fhi:git
2020-09-11,118,12157,fhi:git
2020-09-12,67,12224,fhi:git
2020-09-13,78,12302,fhi:git
2020-09-14,103,12405,fhi:git
2020-09-15,132,12537,fhi:git
2020-09-16,137,12674,fhi:git
2020-09-17,116,12790,fhi:git
2020-09-18,94,12884,fhi:git
2020-09-19,58,12942,fhi:git
2020-09-20,77,13019,fhi:git
2020-09-21,163,13182,fhi:git
2020-09-22,101,13283,fhi:git
2020-09-23,143,13426,fhi:git
2020-09-24,133,13559,fhi:git
2020-09-25,130,13689,fhi:git
2020-09-26,62,13751,fhi:git
2020-09-27,54,13805,fhi:git
2020-09-28,124,13929,fhi:git
2020-09-29,110,14039,fhi:git
2020-09-30,118,14157,fhi:git
2020-10-01,131,14288,fhi:git
2020-10-02,134,14422,fhi:git
2020-10-03,110,14532,fhi:git
2020-10-04,89,14621,fhi:git
2020-10-05,207,14828,fhi:git
2020-10-06,198,15026,fhi:git
2020-10-07,199,15225,fhi:git
2020-10-08,168,15393,fhi:git
2020-10-09,141,15534,fhi:git
2020-10-10,65,15599,fhi:git
2020-10-11,79,15678,fhi:git
2020-10-12,165,15843,fhi:git
2020-10-13,155,15998,fhi:git
2020-10-14,162,16160,fhi:git
2020-10-15,141,16301,fhi:git
2020-10-16,138,16439,fhi:git
2020-10-17,88,16527,fhi:git
2020-10-18,93,16620,fhi:git
2020-10-19,219,16839,fhi:git
2020-10-20,188,17027,fhi:git
2020-10-21,222,17249,fhi:git
2020-10-22,286,17535,fhi:git
2020-10-23,368,17903,fhi:git
2020-10-24,230,18133,fhi:git
2020-10-25,203,18336,fhi:git
2020-10-26,483,18819,fhi:git
2020-10-27,390,19209,fhi:git
2020-10-28,513,19722,fhi:git
2020-10-29,431,20153,fhi:git
2020-10-30,617,20770,fhi:git
2020-10-31,384,21154,fhi:git
2020-11-01,322,21476,fhi:git
2020-11-02,646,22122,fhi:git
2020-11-03,680,22802,fhi:git
2020-11-04,692,23494,fhi:git
2020-11-05,600,24094,fhi:git
2020-11-06,654,24748,fhi:git
2020-11-07,389,25137,fhi:git
2020-11-08,384,25521,fhi:git
2020-11-09,703,26224,fhi:git
2020-11-10,599,26823,fhi:git
2020-11-11,660,27483,fhi:git
2020-11-12,637,28120,fhi:git
2020-11-13,687,28807,fhi:git
2020-11-14,366,29173,fhi:git
2020-11-15,259,29432,fhi:git
2020-11-16,78,29510,fhi:git
2020-11-17,604,30114,msis:api
2020-11-18,0,30114,msis:api
